run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,recall-at-5,recall-at-10,recall-at-20,citation-recall,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,steps-executed,response,error
7ddab00d-7b4c-4d86-ace1-3c7252a5ecfa,2026-05-24T19:49:33.120778Z,default-top160,altinn-systemuser-api-model,0,public-docs,exploratory-rerank,"altinn-systemuser,exact-lookup,simple",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,8,1,1,e6f7545a1adc;fffd1547fdeb;6f4a1ef342c8;f33ae6ec350b;a79a59ed2586;fd72a28afd94;74fc02526720;e91ae6feb41d,74fc02526720,6d8a6a851332,18130,,,,3,"Datamodellen for en **system user** i Altinn består av disse feltene/egenskapene [1]:

- **System user ID**: en unik identifikator generert av Altinn når system user opprettes [1]
- **Name**: et brukervennlig navn gitt av leverandøren; hvis den opprettes via portalen, settes det som standard til systemnavnet [1]
- **System ID**: den unike identifikatoren for systemet [1]
- **System name**: et brukervennlig navn gitt av leverandøren for systemet [1]
- **System UUID**: en unik identifikator for systemet, generert av Altinn når systemet opprettes [1]
- **Party ID**: partyid til organisasjonen som eier system user [1]
- **Organisation number**: organisasjonsnummeret til organisasjonen som eier system user [1]
- **Created date**: datoen system user ble opprettet [1]
- **Deleted**: angir om syst…",
8992840f-3da4-40dc-8fc1-199e0076d48c,2026-05-24T19:49:49.418774Z,default-top160,altinn-systemuser-api-model,1,public-docs,exploratory-rerank,"altinn-systemuser,exact-lookup,simple",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,8,2,1,050fbe324462;ad408ff1ae47;e6f7545a1adc;a79a59ed2586;fd72a28afd94;1071f704051a;865fe9f2693a;c480e7fbbbe4,050fbe324462;1071f704051a,6d8a6a851332,16297,,,,3,"Datamodellen for en **system user** i Altinn er ikke beskrevet som én fast, komplett objektmodell i kildene, men som et sett med sentrale felter i et **system user token** og i en **PDP-forespørsel**. [2]

De viktigste delene som fremgår er:  
- **`authorization_details`** med typen **`urn:altinn:systemuser`**. [2]  
- **`authorization_details.systemuser_id`**: unik ID for systembrukeren, og dette er verdien Altinn trenger for å autorisere tilgang. [2]  
- **`authorization_details.systemuser_org`**: organisasjonen som opprettet systembrukeren, med feltene **`authority`** og **`id`**. [2]  
- **`authorization_details.system_id`**: referanse til systemet som systembrukeren peker til. [2]  
- **`consumer`**: organisasjonen som har autentisert seg mot Maskinporten, med feltet **`id`**. [2]

Et…",
21b86297-7a37-40c5-9fc9-fed1726e99af,2026-05-24T19:50:07.211180Z,default-top160,altinn-systemuser-api-model,2,public-docs,exploratory-rerank,"altinn-systemuser,exact-lookup,simple",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,5,2,1,74fc02526720;a79a59ed2586;a245b733b3f3;1071f704051a;c7ab72da02fb,74fc02526720;1071f704051a,6d8a6a851332,17792,,,,3,"Datamodellen for en **system user** i Altinn ser ut til å bestå av disse feltene, basert på beskrivelsene i kildene [1][2]:

- **systemuser_id**: en unik identifikator generert av Altinn når system user opprettes [1][2].
- **systemuser_name**: et brukervennlig navn gitt av leverandøren ved opprettelse; hvis den opprettes via portalen, brukes som standard systemnavnet [1].
- **system_id**: den unike identifikatoren for systemet, generert av Altinn når systemet opprettes [1][2].
- **system_name**: et brukervennlig navn for systemet [1].
- **partyid** / **systemuser_org**: identifikator for organisasjonen som eier system user; i token-eksemplet vises dette som `authorization_details.systemuser_org.id` [1][2].
- **partyOrgNo**: organisasjonsnummeret til organisasjonen som eier system user [1].…",
4bc60902-4e93-4c92-bf2f-04a2020d5933,2026-05-24T19:50:25.349446Z,default-top160,altinn-systemuser-api-opprett,0,public-docs,exploratory-rerank,"altinn-systemuser,simple,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,8,2,1,ab096de9a05a;34c66fb104a3;dc49902c052e;3d7560159a32;f1453295b7f2;c7ab72da02fb;3f117cd1f511;60938725235e,34c66fb104a3;dc49902c052e,70a69fb50d45,18138,,,,3,"Du oppretter en **systembruker** via Altinn System User API ved å sende en **HTTP POST**-forespørsel til riktig endpoint, men fremgangsmåten avhenger av om det gjelder **eget system** eller **klientsystem**. [1]

### For eget system
Bruk dette endpointet:  
- **Test (TT02):** `https://platform.tt02.altinn.no/authentication/api/v1/systemuser/request/vendor`  
- **Produksjon:** `https://platform.altinn.no/authentication/api/v1/systemuser/request/vendor` [1]

I request body sender du blant annet:
- `systemId`
- `partyOrgNo`
- `rights` og/eller `accessPackages`
- `redirectUrl` [1]

Eksempel:
```json
{
  ""systemId"": ""991825827_smartcloud"",
  ""partyOrgNo"": ""314248295"",
  ""rights"": [
    {
      ""resource"": [
        {
          ""id"": ""urn:altinn:resource"",
          ""value"": ""ske-krav-og-betalin…",
ef637b6e-6c34-41c1-ad08-840c8c8b3c69,2026-05-24T19:50:44.559826Z,default-top160,altinn-systemuser-api-opprett,1,public-docs,exploratory-rerank,"altinn-systemuser,simple,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,4,3,1,a79a59ed2586;fd72a28afd94;1071f704051a;1be3faaa6601,a79a59ed2586;1071f704051a;1be3faaa6601,70a69fb50d45,19210,,,,3,"For å opprette en **systembruker via Altinn system user API**, må du først ha noen forutsetninger på plass: avtale med Maskinporten som API-provider, avtale med Digdir for tilgang til resource registry, nødvendige ressurser opprettet og autorisert, scope for PDP-integrasjon, og integrasjon med Altinn PDP. [1]

Deretter gjør du dette:

1. **Registrer systemet i Altinn system registry API** med en JSON-payload som beskriver systemet. Du må bruke et token som har fått scopet `altinn:authentication/systemregister.write`. [3]

2. **Fyll inn systemdefinisjonen**, blant annet:
   - `id` for systemet
   - `vendor` med organisasjonsnummeret til systemleverandøren
   - navn og beskrivelse på `nb`, `nn` og `en`
   - `rights` og/eller `accessPackages`
   - `clientId`-listen med Maskinporten client IDs…",
bea4e73e-5693-4392-a7d5-b19eb34fd377,2026-05-24T19:51:04.575620Z,default-top160,altinn-systemuser-api-opprett,2,public-docs,exploratory-rerank,"altinn-systemuser,simple,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,4,2,1,a79a59ed2586;fd72a28afd94;1071f704051a;34c66fb104a3,a79a59ed2586;34c66fb104a3,70a69fb50d45,20015,,,,3,"Du oppretter en systembruker via Altinn system user API ved å sende en **HTTP POST** til riktig endpoint, men hvilken metode du skal bruke avhenger av om det er **“own system”** eller **“client system”**. Dette er litt underspesifisert i spørsmålet, så jeg beskriver begge variantene med kildens terminologi. [2]

## 1) For systembruker for ditt eget system
Dette gjelder når systemet ditt handler på vegne av sluttbrukerens organisasjon. [2]

1. Send en **HTTP POST** til:
   - **Test (TT02):** `https://platform.tt02.altinn.no/authentication/api/v1/systemuser/request/vendor`
   - **Production:** `https://platform.altinn.no/authentication/api/v1/systemuser/request/vendor` [2]

2. I request body må du angi blant annet:
   - `systemId`
   - `partyOrgNo`
   - `rights`
   - `accessPackages`
   - `r…",
b9dbf8ba-7f49-494b-8bbc-38b65903ffab,2026-05-24T19:51:22.935048Z,default-top160,altinn-systemuser-accept-request,0,public-docs,exploratory-rerank,"altinn-systemuser,simple,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,7,3,1,fce5267c66c9;434ca284c0bf;d512bac3cf22;fa42f12f0e96;24057ba0f30e;3775cbcfc2d5;2bdacefbb352,fce5267c66c9;434ca284c0bf;2bdacefbb352,bbf82de07a2f,18359,,,,3,"En sluttbruker aksepterer en forespørsel om system user ved å bruke URL-en som leverandøren gir til kundene sine for å godkjenne eller avslå systembrukerforespørsler. Etter at sluttbrukeren har akseptert eller avvist forespørselen, brukes redirect-URL-en, og den må samsvare med en av `AllowedRedirectUrls` som er konfigurert for systemet forespørselen gjelder for. [1][3]

Hvis du mener selve handlingen i Altinn-portalen, er det altså der sluttbrukeren godkjenner forespørselen; for klientforhold kan klient-virksomheten også måtte gi fullmakt først. [2]",
bf4ccb9b-adc9-4b2f-8520-29bcc5ce1601,2026-05-24T19:51:41.108831Z,default-top160,altinn-systemuser-accept-request,1,public-docs,exploratory-rerank,"altinn-systemuser,simple,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,5,3,1,0991d2695b2e;92e285d662e5;43e801d8644e;34c66fb104a3;fffd1547fdeb,0991d2695b2e;92e285d662e5;34c66fb104a3,bbf82de07a2f,18173,,,,3,"En sluttbruker aksepterer en forespørsel om **system access / systemtilgang** i Altinn ved å åpne **confirmUrl**-lenken de har fått fra leverandøren og godkjenne forespørselen i Altinn-portalen. [3]

For å kunne godkjenne må den innloggede brukeren ha rollen **Tilgangsstyrer** i den valgte organisasjonen, og brukeren må også ha de **etterspurte rettighetene**. [1][2]

Etter at forespørselen er godkjent, blir brukeren logget ut, og status settes til **Accepted** / systemtilgangen opprettes. [1][2][3]

Hvis du vil, kan jeg også beskrive stegene mer konkret som en kort punktliste.",
96786ec7-c09c-4049-b937-f7a17945a88d,2026-05-24T19:51:58.835376Z,default-top160,altinn-systemuser-accept-request,2,public-docs,exploratory-rerank,"altinn-systemuser,simple,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,10,5,1,1abd09cfd180;43e801d8644e;ffb35e69a2df;1d998a97413e;a67e7d9494e5;0991d2695b2e;e6f7545a1adc;92e285d662e5;6f4a1ef342c8;fffd1547fdeb,43e801d8644e;ffb35e69a2df;0991d2695b2e;e6f7545a1adc;fffd1547fdeb,bbf82de07a2f,17726,,,,3,"En sluttbruker aksepterer en forespørsel om **systemtilgang/system user** i Altinn ved å logge inn og godkjenne forespørselen i Altinn-portalen. For **brukerstyrt opprettelse** gjør sluttbrukeren dette direkte i Altinn, mens ved **leverandørstyrt opprettelse** sender systemleverandøren en forespørsel som sluttbrukeren må godkjenne i Altinn. [1][4][5]

For å kunne godkjenne må brukeren ha **Tilgangsstyrer**-rollen i valgt organisasjon og samtidig ha **alle nødvendige rettigheter** som forespørselen krever. Hvis brukeren mangler én av rettighetene, kan forespørselen ikke godkjennes. [3][5]

Hvis brukeren som åpner godkjenningslenken ikke har nødvendige rettigheter, kan vedkommende klikke **«Ja, send videre»** for å videresende forespørselen til en bruker som har riktige rettigheter. Deretter…",
07d582c2-3b91-4321-9fb1-aa74b8431539,2026-05-24T19:52:15.782689Z,default-top160,altinn-systemuser-delegate-clients,0,public-docs,exploratory-rerank,"altinn-systemuser,simple,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,9,5,1,16049c347d69;c480e7fbbbe4;c61c1f46fe63;fd72a28afd94;1071f704051a;a79a59ed2586;e6f7545a1adc;6f4a1ef342c8;fffd1547fdeb,16049c347d69;c480e7fbbbe4;c61c1f46fe63;e6f7545a1adc;fffd1547fdeb,434ca284c0bf,16947,,,,3,"For å delegere **klienter** til en **system user** i Altinn, må systemet være satt opp for **rapportering på vegne av andre virksomheter**. Da oppretter du en systembruker som er knyttet til denne bruken, og integrasjonen mot API-ene settes opp med de rettighetene som trengs for klientrapportering [2].

Hvis systemet skal støtte både **egen virksomhet** og **klienter**, må du opprette **to separate systembrukere**: én for rapportering for egen virksomhet og én for rapportering på vegne av klienter [2].

Selve opprettelsen kan skje enten som **brukerstyrt opprettelse** eller **leverandørstyrt opprettelse** [3][4][5]. Ved leverandørstyrt opprettelse sender leverandøren en forespørsel til Altinn om å opprette systembrukeren, og sluttbrukeren må godkjenne forespørselen i Altinn. Godkjenningen …",
e126b8c3-fb85-4efc-be57-c726329a5d3e,2026-05-24T19:52:33.606979Z,default-top160,altinn-systemuser-delegate-clients,1,public-docs,exploratory-rerank,"altinn-systemuser,simple,navigational",complete,0,false,chunks+answer,true,1.0,1.0,1.0,0.0,6,4,1,434ca284c0bf;fe3c049029fc;cf2b84ff15ba;f72f6145110d;e31340bfc131;a477d593a569,fe3c049029fc;cf2b84ff15ba;f72f6145110d;a477d593a569,434ca284c0bf,17824,,,,3,"For å delegere klienter til en **system user / systembruker for klientforhold** i Altinn, må du først ha tilgang som **Klientadministrator** eller **Daglig leder**, og det må finnes en **godkjent systemtilgang for kunder**. [2]

Slik gjør du det i Altinn-portalen: [2]

1. Gå til oversikten over **systemtilganger**. [2]  
2. Velg en eksisterende **systemtilgang for kunder**. [2]  
3. Trykk **+ Legg til kunder**. [2]  
4. Legg til klienter én og én ved å trykke **Legg til i systemtilgang**. Hvis du ikke ser noen klienter, er klientforholdet ikke satt opp ennå. [2]  
5. Trykk **Bekreft og lukk** når klientene er lagt til. [2]

Hvis du vil gjøre dette via API, finnes det også et endepunkt for å delegere en klient til systembrukeren: **POST `authentication/api/v1/enduser/systemuser/clients/`** …",
82bb2e99-5d2a-4a24-baeb-4ac71a716bf1,2026-05-24T19:52:52.001150Z,default-top160,altinn-systemuser-delegate-clients,2,public-docs,exploratory-rerank,"altinn-systemuser,simple,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,11,4,1,b85b21f0bf49;20b1f847a2ec;80391c7084ae;bc1792daed8b;12bbe5cf4a58;e6f7545a1adc;6f4a1ef342c8;3e008efb3230;c8d80100704c;fffd1547fdeb;887493c9defa,80391c7084ae;bc1792daed8b;12bbe5cf4a58;3e008efb3230,434ca284c0bf,18394,,,,3,"For å delegere klienter til en **system user** i Altinn, må du først etablere en **client relationship** hvis den ikke allerede finnes. Dette gjelder når det ikke finnes en etablert klientrelasjon i Brønnøysundregistrene; det er klienten selv som gir denne autorisasjonen til organisasjonen som eier systemtilgangen. [1]

Kort prosess: [4]

1. Logg inn som **Managing Director** eller **Client Administrator** for organisasjonen som skal legges til som klient. [4]  
2. Gå til **Users**. [4]  
3. Klikk **+ New user** for å etablere klientforholdet. [4]  
4. Skriv inn organisasjonsnummeret til organisasjonen du vil gi autorisasjon til. [4]  
5. Klikk **Add organization**. Da er klientrelasjonen opprettet, men uten autorisasjoner ennå. [4]  
6. Klikk **Grant authorization +**. [4]  
7. Velg og gi…",
7a300e35-3de3-4968-a3b5-5785f68b2ead,2026-05-24T19:53:51.975074Z,default-top160,altinn-authorization-accessgroups-knytning,0,public-docs,exploratory-rerank,"simple,navigational,altinn-authorization",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,6,0,1,21bc4314309a;08c657a6a448;ea879b816498;f59d8a478b7d;d25d5cd69901;3dc5f7a90912,,a438b1775bf0,59973,,,,3,"I registeret knytter man ikke en organisasjon til en tilgangsgruppe direkte via en egen “koblingsoperasjon” i dokumentasjonen jeg fant. Det som beskrives er heller at:

- **Registeret** brukes til å slå opp **organisasjoner/partier/personer** via API-er som:
  - `GET /organizations/{orgNr}`
  - `GET /parties/{partyId}`
  - `GET /parties/lookup`
- **Autorisasjon** i Altinn styres via **policy/XACML**, der subjektet kan være:
  - `RoleType`
  - `org`
  - og ved delegering også `userid`, `partyid`, `keyroleforpartyid`
- For organisasjoner brukes ofte **scopes** og/eller **roller** sammen med autorisasjonsregler.

Det nærmeste svaret på spørsmålet ditt er derfor:

> En organisasjon knyttes normalt til tilgangsstyring ved at den identifiseres som et **org/party** i autorisasjonsreglene eller vi…",
7002e009-c052-4b69-b6a9-dffa9275420b,2026-05-24T19:54:10.886336Z,default-top160,altinn-authorization-accessgroups-knytning,1,public-docs,exploratory-rerank,"simple,navigational,altinn-authorization",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,10,5,1,3dc5f7a90912;5b7220458fe7;05a9b157e8fd;7b8852051dd6;dc651e09a506;08c657a6a448;97950e533b43;0fac42eefdc4;d25d5cd69901;85d2a064ffdf,3dc5f7a90912;05a9b157e8fd;97950e533b43;d25d5cd69901;85d2a064ffdf,a438b1775bf0,18911,,,,3,"Det fremgår ikke av kildene at man **knytter en organisasjon til en tilgangsgruppe i registeret** på en egen måte. Det nærmeste som beskrives er at **organisasjoner i Altinn Studio eier applikasjonene**, og at **en administrator for organisasjonen må gi deg tilgang** for at du skal bli del av organisasjonen [2].  

Hvis du mener **tilgangsgruppene / access packages** i autorisasjonsområdet, beskrives disse som **Client administrator**, **Access management**, **Main administrator** og **Maskinporten administrator** [3][5]. Kildene sier imidlertid ikke at en organisasjon “knyttes” direkte til en slik gruppe i registeret, bare hvilke roller som gir tilgang og at de er delegable [3].  

Hvis du spør om **oppslag av organisasjon eller parti**, er de relevante endepunktene `GET /organizations/{o…",
789024c0-9ced-4067-aea5-cbc8f2031bb3,2026-05-24T19:55:13.945387Z,default-top160,altinn-authorization-accessgroups-knytning,2,public-docs,exploratory-rerank,"simple,navigational,altinn-authorization",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,8,5,1,21bc4314309a;08c657a6a448;ea879b816498;f59d8a478b7d;d25d5cd69901;3dc5f7a90912;60f68864a102;7f5aae1c643d,21bc4314309a;d25d5cd69901;3dc5f7a90912;60f68864a102;7f5aae1c643d,a438b1775bf0,63058,,,,3,"De nye chunkene viser fortsatt ikke en eksplisitt “knytt organisasjon til tilgangsgruppe”-operasjon, men de bekrefter at dette håndteres via autorisasjon/policy og delegering, ikke via registerets organisasjonsoppslag. Jeg svarer derfor med det dokumentasjonen støtter: registeret brukes til å hente organisasjonsdata, mens selve tilgangsstyringen skjer i autorisasjonslaget/policy og eventuelt delegering.
Kort svar: du knytter ikke organisasjonen til en tilgangsgruppe direkte i **Register**. Registeret brukes til å slå opp organisasjonsdata, for eksempel via:

- `GET /organizations/{orgNr}`
- `GET /parties/{partyId}`
- `GET /parties/lookup`

Selve tilgangsstyringen i Altinn skjer i **Authorization**-laget, som er basert på **ABAC/XACML** og policy-regler. Dokumentasjonen sier at:

- autorisa…",
469a67cd-967d-46eb-9e5a-778660e84a72,2026-05-24T19:55:27.718429Z,default-top160,altinn-authorization-tilgangslister,0,public-docs,exploratory-rerank,"exact-lookup,simple,altinn-authorization",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,6,4,1,14d29a52b3e3;548c3bf390b6;295f615f2c0d;e71360b09497;808e5f6f8202;7c5e87028e37,548c3bf390b6;295f615f2c0d;808e5f6f8202;7c5e87028e37,2850f051d81a,13770,,,,3,"I konteksten som er gitt, blir **tilgangslister** ikke definert eksplisitt som et eget begrep. Det som beskrives er at Dialogporten bruker **Authorized Parties API** for å få en liste over alle parter den autentiserte brukeren kan representere, sammen med alle **roller/tilgangspakker** og **tjeneste-/instansrettigheter** brukeren har for hver part [1][3].

Så, ut fra denne teksten, er den nærmeste betydningen av **tilgangslister** en liste over hvilke parter og tilhørende rettigheter en bruker har i Altinn Authorization [1][3]. Disse brukes i **alle listevisninger i Dialogporten** for å avgjøre hva brukeren kan se og representere [1][3].

For **dialogdetaljer** brukes derimot **PDP API** for finmasket autorisering av handlinger og overføringer, så dette er en annen mekanisme enn tilgangsli…",
7e35c5fc-f049-4525-843e-57887a627987,2026-05-24T19:55:39.876382Z,default-top160,altinn-authorization-tilgangslister,1,public-docs,exploratory-rerank,"exact-lookup,simple,altinn-authorization",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,3,1,1,14d29a52b3e3;548c3bf390b6;295f615f2c0d,548c3bf390b6,2850f051d81a,12158,,,,3,"I konteksten brukes ikke begrepet **“tilgangslister”** som en egen definert term, så det nærmeste og tydeligste som beskrives er **Authorized Parties API** og oversikten over hvilke **roller/tilgangspakker** og **tjeneste-/instansrettigheter** en autentisert bruker har for hver part [1].

Det brukes til å:
- gi en liste over alle parter brukeren kan representere [1]
- vise hvilke roller/tilgangspakker og tjeneste-/instansrettigheter brukeren har for hver part [1]
- la Dialogporten filtrere ut bare de dialogene som gjelder tjenesteressurser brukeren har en eller annen form for tilgang til [1]

Kort sagt: hvis du med “tilgangslister” mener denne autorisasjonsoversikten, så er det en liste over hvilke parter og rettigheter brukeren har, og den brukes av Dialogporten til å avgjøre hvilke dialo…",
e11d33c8-9301-4c53-9a89-4942acb06af2,2026-05-24T19:55:55.815567Z,default-top160,altinn-authorization-tilgangslister,2,public-docs,exploratory-rerank,"exact-lookup,simple,altinn-authorization",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,5,4,1,cea941037246;cfc9233eef06;bb2b7266e447;7ebc5ee63443;87123c544501,cea941037246;cfc9233eef06;bb2b7266e447;7ebc5ee63443,2850f051d81a,15939,,,,3,"Tilgangslister i Altinn Authorization er lister over hvem som har tilgang til en tjeneste eller ressurs, altså hvem som kan utføre handlinger som å **rapportere data for**, **lese meldinger for** eller **forvalte rettigheter for** en **submitter/actor**. [2]

De brukes til **tilgangsstyring og delegering av rettigheter** i Altinn, slik at en tjenesteeier kan styre hvem som får tilgang til beskyttet informasjon og tjenester. [1][3][4]

Hvis du vil, kan jeg også forklare forskjellen mellom **tilgangslister**, **roller** og **delegering** i Altinn.",
c0cd30d3-2fe6-417c-94ee-639f424bf5e4,2026-05-24T19:56:12.996833Z,default-top160,altinn-authorization-regler,0,public-docs,exploratory-rerank,"exact-lookup,altinn-authorization,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,11,4,1,d91556a2e875;4b909d757fe8;4543ab64826c;53164e34415c;73a819db1dd9;a17ce69bcbf1;0b72efa29c30;ddfbe673e229;824153a6cb8c;cfc9233eef06;01625e64a3ff,d91556a2e875;4b909d757fe8;4543ab64826c;ddfbe673e229,86a29a595367,17181,,,,3,"Tilgangsregler i Altinn Authorization er reglene som bestemmer hvem som får tilgang til hva, altså hvilke roller eller brukere som har rettigheter til en gitt ressurs og hvilke handlinger de kan utføre. [1][2]

Mer presist er dette autorisasjonsregler definert i en XACML-policy, der utvikleren kan angi hvilke roller eller attributter som gir tilgang til en app eller deler av en app. [3][4]

Hvis du mener “tilgangsregler” som begrepet i Altinn-dokumentasjonen, er det altså autorisasjonsregler/policy-regler for tilgangskontroll. [1][3][4]",
a1b67349-de95-40c6-8f1d-4c6040f4cb90,2026-05-24T19:56:53.921885Z,default-top160,altinn-authorization-regler,1,public-docs,exploratory-rerank,"exact-lookup,altinn-authorization,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,7,6,1,7c5e87028e37;e71360b09497;808e5f6f8202;a45c27db5c8e;ddfbe673e229;4543ab64826c;73a819db1dd9,7c5e87028e37;e71360b09497;808e5f6f8202;ddfbe673e229;4543ab64826c;73a819db1dd9,86a29a595367,40924,,,,3,"Ja — i Altinn Authorization er **tilgangsregler** i praksis **autorisasjonsregler/policyregler** som bestemmer **hvem som kan gjøre hva på hvilke ressurser**.

Kort forklart:

- Regler defineres i en **XACML policy-fil** i app-repositoriet.
- En regel kan styre:
  - **hvem**: f.eks. rolle eller organisasjon
  - **hva**: f.eks. `read`, `write`, `instantiate`, `complete`, `delete`
  - **hvilken ressurs**: f.eks. app, org, task eller event
- Altinn Authorization bruker disse reglene til å **avgjøre tilgang** og håndheve autorisasjon i plattformen.

Fra dokumentasjonen:
- Altinn Authorization er komponenten som gir **access management and control functionality**.
- I Altinn Studio kan utvikleren definere autorisasjonsreglene i `policy.xml`.
- Regler kan være knyttet til ressursattributter som …",
404ff2a9-ff3c-451e-a620-60309e80622e,2026-05-24T19:57:07.572465Z,default-top160,altinn-authorization-regler,2,public-docs,exploratory-rerank,"exact-lookup,altinn-authorization,hard",complete,0,false,chunks+answer,false,0.0,0.0,0.0,0.0,6,6,1,e71360b09497;808e5f6f8202;7c5e87028e37;14d29a52b3e3;548c3bf390b6;295f615f2c0d,e71360b09497;808e5f6f8202;7c5e87028e37;14d29a52b3e3;548c3bf390b6;295f615f2c0d,86a29a595367,13650,,,,3,"I kildene du har gitt, blir **“tilgangsregler”** ikke definert som en egen, eksplisitt term. Det som beskrives er at **Dialogporten er fullt integrert med Altinn Authorization, som brukes for alle autorisasjonsbeslutninger** i Dialogporten [1][4].

Hvis du mener **hvilke regler som avgjør tilgang**, viser kildene til to nivåer av autorisasjon:

- **Authorized Parties API** brukes for listevisninger og gir en liste over hvilke parter brukeren kan representere, samt hvilke **roles/access packages** og **service/instance rights** brukeren har for hver part [2][5].
- **PDP API** brukes for dialogdetaljer og gir **finkornet autorisasjon** for de ulike handlingene og overføringene i dialogen [3][6].

Så den nærmeste betydningen av “tilgangsregler” i denne konteksten er altså **autorisasjonsbeslu…",
02924718-5e0a-49b8-b469-6f7336abf8c9,2026-05-24T19:57:20.604993Z,default-top160,altinn-broker-rest-usage,0,public-docs,exploratory-rerank,"simple,navigational,altinn-broker",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,1,1,1,702ec5c8ecd5,702ec5c8ecd5,0f3807200a65,13032,,,,3,"For å bruke **Altinn Broker med REST-API** viser kilden til **OpenAPI (swagger) for Formidling** som dokumentasjonen for tjenesten. [1]

Det betyr at du finner REST-grensesnittet for **Formidlingstjenesten** her: **/nb/api/broker/spec/**. [1]

Hvis du vil, kan jeg også hjelpe deg med å:
- finne riktig endpoint i Swagger-dokumentasjonen,
- forklare hvordan du autentiserer mot API-et,
- eller vise et konkret REST-eksempel.",
6198e6d4-6658-4497-b328-5b626d453158,2026-05-24T19:57:36.687483Z,default-top160,altinn-broker-rest-usage,1,public-docs,exploratory-rerank,"simple,navigational,altinn-broker",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,4,4,1,ce1e8f486e38;611bf4648c1a;3caa21e5f977;9269cd53c390,ce1e8f486e38;611bf4648c1a;3caa21e5f977;9269cd53c390,0f3807200a65,16082,,,,3,"Altinn Broker med REST-API brukes litt forskjellig i **Altinn 2** og i **Altinn 3 transitioned services**. [1][2]

- For **standard bruk av Altinn 2 Rest operations**, viser dokumentasjonen videre til Altinn Docs (norsk) for formidling. [1]
- I **Altinn 2** er Rest-operasjonene logisk delt mellom **Sender** og **Recipient** (outbox/inbox). [2]
- I Altinn 2 kombineres **initiering og upload** i samme kall. Du sender en **POST** med filen som binary body, og med `fileName` og `BrokerServiceDescription` som parametere. [2]
- For **Altinn 3 transitioned services** brukes ikke `FileList`-propertyen. En `NULL`-verdi aksepteres, og eventuelle verdier som sendes inn blir ignorert av transition service. [3]
- Receipt fra Altinn 3 er ikke en ekte receipt, men en **pseudo-receipt** basert på Altinn 3…",
7dbfc3a1-aa8e-40a5-b2b2-85e2ee5114c5,2026-05-24T19:57:54.121605Z,default-top160,altinn-broker-rest-usage,2,public-docs,exploratory-rerank,"simple,navigational,altinn-broker",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,6,3,1,ce1e8f486e38;611bf4648c1a;3caa21e5f977;9269cd53c390;3b433ef02414;0a36ce72e13b,ce1e8f486e38;611bf4648c1a;3caa21e5f977,0f3807200a65,17434,,,,3,"Altinn Broker med REST-API brukes litt forskjellig avhengig av om du mener **Altinn 2** eller **Altinn 3 transitioned services**. Kildene beskriver dette som to ulike bruksmønstre, så spørsmålet er litt underspesifisert. [1][2]

### Altinn 2 REST
I Altinn 2 er Broker-operasjonene logisk delt mellom **Sender** og **Recipient** (outbox/inbox). [2]  
For standard bruk av Altinn 2 REST-operasjoner viser dokumentasjonen videre til Altinn Docs. [1]

Altinn 2 kombinerer også **initiering og upload i samme kall**. Kallet er en `POST` med filen som binary body, og `fileName` og `BrokerServiceDescription` sendes som parametere. [2]

### Altinn 3 transitioned services
For **Altinn 3 transitioned services** er det en annen modell. [1]  
Kildene sier at **Receipts** ikke fungerer som en ekte receipt, m…",
