run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-in-display?,golden-read?,search-passes,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
cf3a9a82-91d2-4a76-99bc-e48749c02da1,2026-05-31T16:46:45.525409Z,enrichment-on,gc-01-conditional-field-visibility,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,false,false,false,1,false,,25,4,4,2,121c6cd3f2b4;dbed56c98d89;6221dfa7179c;c5bd9cda2f82,121c6cd3f2b4;dbed56c98d89;6221dfa7179c;c5bd9cda2f82,46573caa8ca8;55885dbe10b6,15612,4426,433,4859,0,3,3,"Use a **dynamic expression / conditional rule** to **show/hide the field** based on the other field’s value [1][2].

In practice, you can:

1. Add both UI components to the layout [3].
2. In Altinn Studio, go to **Regler for vis/skjul felt** and select or create a rule [3].
3. Configure the **input field** as the source value and the **other form field** as the field to be shown/hidden [3].
4. Define the logic in `App/ui/form/RuleHandler.js` so it checks whether the value matches the one you want [2][4].

For example, the context shows a rule that returns `true` when `obj.value === ""Yes""` and another rule for the opposite case [4]. That means you can make one field appear only when the other field has a certain value by using a condition like that [4].

If you want, I can also show you a c…",
654f3c3f-7bbb-414c-b473-da33a74ee2c3,2026-05-31T16:46:59.754726Z,enrichment-on,gc-01-conditional-field-visibility,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,false,false,false,1,false,,25,4,4,2,121c6cd3f2b4;d3fd4c10d5c7;50945c100532;3a829e0e9b1c,121c6cd3f2b4;d3fd4c10d5c7;50945c100532;3a829e0e9b1c,46573caa8ca8;55885dbe10b6,14228,4538,380,4918,0,3,3,"You can do this with a **dynamic expression** in Altinn, where the second field is shown only when the first field has the value you want. Dynamic expressions are used to define behavior like **show/hide**, **required**, and **read-only** in Altinn 3 apps [1].

In practice, you configure a condition for the field you want to control, for example by using a rule like **Hide** or **Show** based on the value of another field [2]. The Studio documentation also says that expressions can be built in Altinn Studio, including more complex ones if needed [3][4].

If you want, I can show you a concrete JSON example for:
- a **simple show/hide expression**, or
- an example for a **repeating group**.",
928d4315-18b2-45c4-9cdb-e317528a2ede,2026-05-31T16:47:13.815238Z,enrichment-on,gc-01-conditional-field-visibility,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,1,false,,24,3,3,2,121c6cd3f2b4;55885dbe10b6;56c322502a25,121c6cd3f2b4;55885dbe10b6;56c322502a25,46573caa8ca8;55885dbe10b6,14059,4526,373,4899,0,3,3,"Use a **dynamic expression** on the form field’s boolean property, typically the **`hidden`** property, so the field is shown only when another field has the value you want. In Altinn Studio, this is called a **logic rule** / **expression** [3].

The expression should compare the other field’s value from the **Data Model** against the value you want, using a function in a **Sub Expression** [2][3]. If the comparison is true, the target field can be shown; if it is false, the field can be hidden [1].

In practice, you would:

1. Choose the component field you want to control [2].  
2. Add an expression to its **`hidden`** property [2][3].  
3. Use the **Data Model** as the data source for the other field [2].  
4. Set the comparison value to the specific value that should make the field app…",
56d0ef6b-7d94-4d14-a057-ddd5bbab3048,2026-05-31T16:47:28.444198Z,enrichment-on,gc-02-dialogporten-what-is,0,public-docs,new,"altinn-dialogporten,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,1,false,,22,10,7,3,8276b4fa40a8;ea7de904e1aa;1a65d1130939;94bc081d38eb;0f76a4965326;66335015006e;7c4d6867a379;6d7dbdb4fddc;a233d1c22ebe;c62a37ff5dad,8276b4fa40a8;ea7de904e1aa;1a65d1130939;94bc081d38eb;7c4d6867a379;a233d1c22ebe;c62a37ff5dad,d4528782a4c8;d1b16e295b68;f3899e00b3c2,14622,4269,387,4656,0,3,3,"Dialogporten is a common API and metadata state store for digital dialogs, meant to help public service platforms and users communicate in a standardized way. It manages dialog metadata and interoperability across systems, rather than being the place where the actual service data is processed. [2]

In practical terms, it represents ongoing or completed communications as “dialogs” with metadata like sender, recipient, addresses/URLs, title, summary, status, activity history, and available actions. The service provider can update this metadata over time, and changes generate events. [6][7]

What it actually does depends on the type of action:

- **GUI actions** are for browser-based end-user systems and usually just navigate the user to the service owner’s UI, often with a simple GET request…",
2379b9df-0396-44f3-bace-ce89c2709bc1,2026-05-31T16:47:44.798743Z,enrichment-on,gc-02-dialogporten-what-is,1,public-docs,new,"altinn-dialogporten,hard",complete,0,false,chunks+answer,true,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,true,true,true,2,false,true,40,9,6,3,8276b4fa40a8;ea7de904e1aa;1a65d1130939;d4528782a4c8;f3899e00b3c2;0f76a4965326;66335015006e;4a9ad6cd2bd1;20391f3e6ac4,8276b4fa40a8;ea7de904e1aa;1a65d1130939;d4528782a4c8;66335015006e;20391f3e6ac4,d4528782a4c8;d1b16e295b68;f3899e00b3c2,16354,6032,422,6454,0,3,3,"Dialogporten is a common API and metadata state store for digital dialogs [2]. In practical terms, it provides a standardized way for public service platforms like Altinn to communicate securely and efficiently with users by managing dialog and message metadata across systems [2].

What it does, in source terms:
- It serves as a common meta-representation of interactive digital dialog services, regardless of platform [5].
- It integrates with Altinn Authorization, Maskinporten, and ID-porten for trust and security [4].
- It provides an “Arbeidsflate” web-based GUI frontend, replacing “Altinn innboks” [4].
- It is integrated with Altinn Events, which helps connect services [4].
- It automatically makes app instances and correspondence available in Dialogporten and updates their representati…",
b9bd8ac4-e277-4766-ab8b-9058e8a79947,2026-05-31T16:48:02.701372Z,enrichment-on,gc-02-dialogporten-what-is,2,public-docs,new,"altinn-dialogporten,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,true,true,true,1,false,,21,5,5,3,66335015006e;d4528782a4c8;c62a37ff5dad;ea7de904e1aa;a233d1c22ebe,66335015006e;d4528782a4c8;c62a37ff5dad;ea7de904e1aa;a233d1c22ebe,d4528782a4c8;d1b16e295b68;f3899e00b3c2,17902,4254,345,4599,0,3,3,"Dialogporten is a common API and metadata state store for digital dialogs [4]. In practice, it provides a standardized way to handle messages and dialogs across Altinn 3 and other digital service platforms so they can be made accessible to end-user systems in a common format [1][4].

What it actually does is manage the dialog metadata and state: who the sender and recipient are, what the dialog is about, its status, relevant actions the user can take, and related transmissions [3][5]. It also integrates with Altinn Authorization, Maskinporten, ID-porten, and Altinn Events to support trust, security, and event-driven interaction [2].

A few key points:
- It treats a “dialog” as a common model for ongoing or completed communication with a service owner [3].
- The dialog is mutable, meaning t…",
1d2480c9-6912-4311-964d-a2dabaf680a5,2026-05-31T16:48:18.091625Z,enrichment-on,gc-03-system-acts-for-company,0,public-docs,new,"altinn-systemuser,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,true,true,true,1,false,,24,7,2,3,a9606ba0b9c9;26eabb350bcb;050fbe324462;e214d302147a;495e055e149b;ac59b367d616;137951ad1a40,a9606ba0b9c9;050fbe324462,050fbe324462;6f4a1ef342c8;e6f7545a1adc,15389,4509,378,4887,0,3,3,"An accounting program can submit data by using a **system user** in Altinn, which is a virtual user that gives the software access to retrieve and submit data on behalf of the organization, without linking the actions to a specific person. [2]

In practice, the flow is: the client administrator links the accounting client to the system user, the end-user system retrieves a **system user token** via Maskinporten, and then the system sends the report via the API with that valid token. The API then checks access and returns confirmation. [1]

So the closest source term is **system user**. If personal responsibility is required, the source says a standard Altinn login must be used instead. [2]",
e16b9806-7d72-494d-abf5-40cf712b33a9,2026-05-31T16:48:32.193572Z,enrichment-on,gc-03-system-acts-for-company,1,public-docs,new,"altinn-systemuser,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,true,true,true,1,false,,24,6,4,3,26eabb350bcb;050fbe324462;a9606ba0b9c9;6be6764fadc0;87123c544501;e214d302147a,26eabb350bcb;050fbe324462;a9606ba0b9c9;6be6764fadc0,050fbe324462;6f4a1ef342c8;e6f7545a1adc,14101,4545,362,4907,0,3,3,"An accounting program can submit data to Altinn by using a **system user** for the organization, so the software can retrieve and send data on behalf of the company without a person logging in each time. Actions done through a system user are registered as done by the system user, not by a specific person. [2]

In practice, the program would typically:
1. create or request a system user for the company, [4]
2. retrieve a **system user token** via **Maskinporten**, [3]
3. send the report through the API with that valid token, [3]
4. let Altinn validate access and confirm the submission. [3]

This fits the described use case of machine-to-machine submission from an end user system. [1]",
7e35f5d5-69a4-41bc-842d-db80b86783fc,2026-05-31T16:48:46.711067Z,enrichment-on,gc-03-system-acts-for-company,2,public-docs,new,"altinn-systemuser,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,true,true,true,1,false,,22,9,2,3,a9606ba0b9c9;12bbe5cf4a58;6be6764fadc0;050fbe324462;175c015b82fe;61b3757a8553;33c1717043cb;f6a34be9fbeb;63837c882754,a9606ba0b9c9;050fbe324462,050fbe324462;6f4a1ef342c8;e6f7545a1adc,14516,4656,401,5057,0,3,3,"An accounting program can use a **system user** so the organization can submit and retrieve data through Altinn without a person logging in each time. A system user is described as a virtual user that lets systems like an accounting program access and submit data on behalf of the organization, and actions are registered as done by the system user rather than a specific person [2].

For a company/client setup, the flow is:  
1. the client is linked to the system user,  
2. the end-user system retrieves a **system user token** via Maskinporten,  
3. the system sends the report via the API with a valid token, and  
4. the API checks access and returns confirmation [1].

So the short answer is: **use a system user and submit via the Altinn API with a valid system user token** [1][2].",
6c4182f5-99f1-4220-b4fe-d5f102b14dc6,2026-05-31T16:48:59.542655Z,enrichment-on,gc-04-notify-instead-of-polling,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,1,false,,19,8,4,2,c1ef5ee35ec8;c4464cc8c17e;4aa2b0740446;fb897d22bdf4;fd2b51bae6e8;5fdc153cdf30;03f0f1c41d4c;0a559cd885b9,c4464cc8c17e;4aa2b0740446;fb897d22bdf4;5fdc153cdf30,fb897d22bdf4;f183fac18900,12831,4112,362,4474,0,3,3,"Use **event subscriptions with a webhook** so Altinn can **push events to your system automatically** instead of you polling all the time. Altinn Events lets you register a custom webhook endpoint and receive events asynchronously, and this is the recommended approach for receiving events. [1][3]

For Altinn forms/apps, you would typically subscribe to the app event types you care about, such as **`app.instance.created`**, **`app.instance.process.movedTo.{Task ID}`**, **`app.instance.process.completed`**, and **`app.instance.substatus.changed`**. [4]

A few important details:
- Your webhook must support **HTTPS** and use a **publicly trusted TLS certificate**; self-signed certificates are not supported. [1][2]
- Altinn will send a **validation event** to your webhook before enabling forwar…",
5e2a03fd-c3cf-4be7-ad11-74d62f811e79,2026-05-31T16:49:14.036047Z,enrichment-on,gc-04-notify-instead-of-polling,1,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,2,false,true,33,6,4,2,c4464cc8c17e;fb897d22bdf4;4aa2b0740446;03f0f1c41d4c;fd8381537a60;6d0bbbb819b7,c4464cc8c17e;fb897d22bdf4;4aa2b0740446;6d0bbbb819b7,fb897d22bdf4;f183fac18900,14492,5924,363,6287,0,3,3,"Use **Altinn Events subscriptions** with a **webhook/push-based** endpoint, instead of polling all the time. Altinn Events will notify your system asynchronously when something changes, so you can react as soon as an event occurs [2][4].

For your Altinn forms, this means your system should register a **HTTPS webhook endpoint** and subscribe to the relevant events. Altinn Events supports filters such as **source**, **type**, and **resource** so you can limit which form-related events you receive [1][3].

A few important details:
- The webhook endpoint must use **HTTPS** [1][3].
- The endpoint must accept both the **validation event** and normal events [3].
- If the webhook is temporarily unresponsive, Altinn Events can retry delivery up to **12 times** [2].

If you want, I can also help yo…",
aedccdcd-5a74-435f-96fb-3f0c8f7ee473,2026-05-31T16:49:28.744973Z,enrichment-on,gc-04-notify-instead-of-polling,2,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,2,false,true,28,5,5,2,c4464cc8c17e;fb897d22bdf4;4aa2b0740446;5fdc153cdf30;03f0f1c41d4c,c4464cc8c17e;fb897d22bdf4;4aa2b0740446;5fdc153cdf30;03f0f1c41d4c,fb897d22bdf4;f183fac18900,14707,5823,340,6163,0,3,3,"Use **event subscription / webhook forwarding** in Altinn Events, rather than polling all the time. Altinn Events lets you register a custom **webhook endpoint** so your system receives events **asynchronously** when something happens [1][2].

In practice, your system should:
- expose an **HTTPS** webhook endpoint, because Altinn requires HTTPS and publicly trusted TLS certificates [1][3]
- register that endpoint as a subscription in Altinn Events [1][2]
- optionally add filters such as **sourceFilter**, **resourceFilter**, **subjectFilter**, and **typeFilter** so you only receive the events relevant to your forms [1][3]
- handle the incoming POST requests and return a **2xx** response when processed successfully [3]

Altinn Events also sends a **validation event** to the webhook URL befor…",
1997051f-33a6-4c98-938c-ded43a02c4f2,2026-05-31T16:49:42.844113Z,enrichment-on,gc-05-dropdown-options-code-list,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,true,true,true,1,false,,23,6,4,3,5b1e816100fb;2b5b88335ce7;725316b0e0d6;5ad3c40039a5;d249d385d36b;af9d921ce4bd,2b5b88335ce7;725316b0e0d6;d249d385d36b;af9d921ce4bd,725316b0e0d6;5b1e816100fb;efd790a816ae,14098,4338,352,4690,0,3,3,"To set up options for a **Dropdown** component from a code list in Altinn Studio, you set the component’s **`optionsId`** to the code list ID, either in Altinn Studio or directly in the layout file. [2][3]

For example, if the code list ID is `countries`, the component can be configured like this: [1]

```json
{
  ""id"": ""dropdown-component"",
  ""type"": ""Dropdown"",
  ""textResourceBindings"": {
    ""title"": ""Some title""
  },
  ""dataModelBindings"": {
    ""simpleBinding"": ""some.field""
  },
  ""optionsId"": ""countries""
}
```

If the code list is a **secured code list**, you should also set `""secure"": true`, and the provider must implement `IInstanceAppOptionsProvider`. [1]

If the code list comes from the **organisation library**, the `optionsId` uses the format `lib**{org}**{id}**{version}`. For e…",
6d3847d7-9603-4e83-91b4-64753be07cc2,2026-05-31T16:49:56.063519Z,enrichment-on,gc-05-dropdown-options-code-list,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,true,true,true,1,false,,21,5,4,3,952f65bb32f0;725316b0e0d6;2b5b88335ce7;588ee2291183;3d189734f3ac,952f65bb32f0;2b5b88335ce7;588ee2291183;3d189734f3ac,725316b0e0d6;5b1e816100fb;efd790a816ae,13219,4368,340,4708,0,3,3,"To set up options for a **Dropdown** component from a code list in Altinn Studio, use the component’s **`optionsId`** property and point it to the code list ID. A component must have at least one options source, and `optionsId` is the property used for code lists. [4]

Example: [3]

```json
{
  ""id"": ""komponent-id"",
  ""type"": ""Dropdown"",
  ...
  ""optionsId"": ""land""
}
```

If the code list is a **secured dynamic code list**, also set **`secure`: `true`**. [2][3]

```json
{
  ""id"": ""komponent-id"",
  ""type"": ""Dropdown"",
  ...
  ""optionsId"": ""children"",
  ""secure"": true
}
```

If you are reusing an **Altinn 2 code list**, register it in `Program.cs` with `services.AddAltinn2CodeList(...)`, then use that list’s `id` in `optionsId`. [1][4]

If you want, I can also show the setup for:
- **static …",
25464795-e628-4cfe-8018-859e5d5bd17f,2026-05-31T16:50:11.603095Z,enrichment-on,gc-05-dropdown-options-code-list,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,true,true,true,2,false,true,37,5,4,3,5b1e816100fb;2b5b88335ce7;97784a73f06b;3d189734f3ac;d249d385d36b,5b1e816100fb;2b5b88335ce7;97784a73f06b;3d189734f3ac,725316b0e0d6;5b1e816100fb;efd790a816ae,15538,6100,341,6441,0,3,3,"To set up options for a **Dropdown** from a code list in Altinn Studio, you connect the component to an **options source** using the `optionsId` property. A Dropdown supports options, and `optionsId` can point to a code list from JSON files, a dynamic code list, or a shared code list. [1][4]

### Typical setup
1. Create or choose a code list with an ID, for example `countries`. [2][3]
2. Reference that ID in the Dropdown component using `optionsId`. [2][3]
3. If you use a JSON file, place it in `App/options/` and name it `{optionId}.json`, for example `countries.json`. [3]

### Example Dropdown configuration
```json
{
  ""id"": ""some-dropdown-component"",
  ""type"": ""Dropdown"",
  ""textResourceBindings"": {},
  ""dataModelBindings"": {
    ""simpleBinding"": ""soknad.opphavsland""
  },
  ""optionsId"": …",
2e0d0da2-195a-40ad-8b20-aa2c1ea61833,2026-05-31T16:50:26.752951Z,enrichment-on,gc-06-send-official-letter-to-company,0,public-docs,new,"altinn-correspondence,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,true,true,true,2,false,true,44,5,4,3,82ad7fb84323;e00057498d4d;f0ccc345d13b;99849fcf3f03;e41bf2eab823,82ad7fb84323;e00057498d4d;99849fcf3f03;e41bf2eab823,ebd89d3a9496;e00057498d4d;1543a3f4e321,15149,6175,415,6590,0,3,3,"Yes. Altinn 3 Correspondence is a secure messaging service for sending official letters, notifications, and other documents between public agencies and individuals or businesses [1]. It is designed so that public sector organizations can send messages to citizens, businesses, and other public entities [2].

For a company, the correspondence is delivered to the company’s inbox in Altinn, and an Altinn 3 Correspondence automatically becomes a dialogue and is made available through Dialogporten in Altinn 3 Arbeidsflate [2]. Since organization numbers have an inbox in Altinn Arbeidsflate, the sender can reach the correct recipient [2].

How the company gets notified depends on the message type. If the correspondence contains confidential content, the receiving organization MUST be notified usi…",
5c505d56-b806-48ea-b30a-b844203e3311,2026-05-31T16:50:53.936865Z,enrichment-on,gc-06-send-official-letter-to-company,1,public-docs,new,"altinn-correspondence,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,3,true,true,68,3,2,3,82ad7fb84323;0af9eaceae9e;5c6e473db66d,82ad7fb84323;0af9eaceae9e,ebd89d3a9496;e00057498d4d;1543a3f4e321,27183,47237,1071,48308,35456,8,3,"Yes. Altinn Correspondence is explicitly described as a secure messaging service for exchanging “official letters, notifications, and other documents” between public agencies and individuals or businesses.

How the company gets notified:
- When a message is created, a notification order is placed.
- The notification is sent 5 minutes after the message’s publication time.
- If the publication time is already in the past, it is sent 5 minutes after the current time.
- Notifications can go by email or SMS.
- If a reminder is enabled, it is sent later if the message has not been read.

Also, the recipient still gets the message in their Altinn inbox. In the evidence I found, even when SMS notifications are unavailable in test environments, the user “will still receive a message in their altinn…",
36319a45-3d7d-41c0-b29c-ea172aaabfc5,2026-05-31T16:51:08.258261Z,enrichment-on,gc-06-send-official-letter-to-company,2,public-docs,new,"altinn-correspondence,hard",complete,0,false,chunks+answer,true,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,true,true,true,2,false,true,46,7,4,3,82ad7fb84323;ebd89d3a9496;1543a3f4e321;f0ccc345d13b;e5b8450a7556;e41bf2eab823;99849fcf3f03,82ad7fb84323;ebd89d3a9496;1543a3f4e321;99849fcf3f03,ebd89d3a9496;e00057498d4d;1543a3f4e321,14320,6219,395,6614,0,3,3,"Yes. Altinn 3 Correspondence is a messaging service for secure exchange of correspondence such as official letters and notifications between public agencies and individuals or businesses [1]. A public agency can use Altinn as a service owner to send messages [3].

The company is notified through the notification service: recipients can get SMS and email notifications and follow-up reminders when a new message is waiting [2]. If the correspondence contains confidential content, the receiving organization must be notified using the `Notification` feature, and the notification should explain that the message is confidential and what the organization must do to give the right person access [4].",
ed89410a-fd71-448a-8f82-ee484c6c2e5b,2026-05-31T16:51:24.730843Z,enrichment-on,gc-07-let-bought-software-act-for-my-company,0,public-docs,new,"altinn-3-general,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,false,false,false,2,false,true,41,10,3,2,63cd0d338039;27f9f39f1494;b095c25ab578;101266d6ef7d;362792b4400e;f4c93bbb9873;f6a34be9fbeb;6f4a1ef342c8;d45c9debe7da;011e2cc45a3d,362792b4400e;f4c93bbb9873;6f4a1ef342c8,1cac2d1c116d;386a7efbc9c7,16472,6359,453,6812,0,3,3,"You can let the accounting program do this by using a **system user** for your own organization, so the software can report on behalf of the company without you logging in each time [2][3].

For an internal company system, the typical setup is:
- **1 system user** linked to the end-user system [2].
- The system user is given the **access packages** the organisation needs for reporting, and the organisation approves the request [2].
- This is suitable when the system is used only for your own organisation number, with no other organisations involved [3].

If the program needs to fetch **tax data**, the relevant access must be delegated to the system user, and the system vendor is responsible for registering the correct access packages in the system register [2]. The exact access package dep…",
7424c81c-e650-46c7-aa28-6729892b5554,2026-05-31T16:51:40.888381Z,enrichment-on,gc-07-let-bought-software-act-for-my-company,1,public-docs,new,"altinn-3-general,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,false,false,false,2,false,true,43,6,4,2,a9606ba0b9c9;b63c4ea55766;cf17b073d2a6;d612235c64ad;2e8f88ee749f;7a851f68a612,a9606ba0b9c9;cf17b073d2a6;d612235c64ad;2e8f88ee749f,1cac2d1c116d;386a7efbc9c7,16157,6250,446,6696,0,3,3,"You can let the accounting program pull your tax data by setting up a **System User** for your company and delegating the relevant access to it, so the program can use a token instead of you logging in each time. [1][4]

In practice, the flow is:  
1. **Add client**: the accounting firm/system administrator links your company as a client to the system user, and access is delegated to the system user automatically. [1]  
2. **Retrieve token**: the end-user system requests a **system user token via Maskinporten**. [1][4]  
3. **Send request**: the system uses that token to call the API and fetch/send the relevant report or data. [1][4]  
4. **Authorization check**: the API checks access with Altinn Authorization before returning confirmation or data. [1][4]

If you are buying an accounting p…",
fb036049-be1b-405e-b793-fb56a1235bc0,2026-05-31T16:51:56.666958Z,enrichment-on,gc-07-let-bought-software-act-for-my-company,2,public-docs,new,"altinn-3-general,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,false,false,false,2,false,true,47,4,3,2,ad357cccd904;33c85fc05357;1f6dc956fee4;cfe75e58bba2,ad357cccd904;1f6dc956fee4;cfe75e58bba2,1cac2d1c116d;386a7efbc9c7,15765,6520,464,6984,0,3,3,"To let an accounting program pull your tax data without you logging in every time, you should use **system user for client relationships** and delegate the relevant client access to the software/provider. The end user system can then use a **system user token** to call **`GET accessmanagement/api/v1/enduser/authorizedparties`** to find the correct `partyUuid` for the client, and then use Altinn services on behalf of that client [2].

In practice, the flow is:

1. Set up a **system user for client relationships** for your company [2].  
2. Delegate the needed client access to the accounting program/provider [2].  
3. Use the **AuthorizedParties** endpoint to retrieve which parties the system user is authorised for [2].  
4. Use that `partyUuid` in subsequent Altinn API calls so the program …",
9a68262f-f482-44ac-96c2-c18261d76624,2026-05-31T16:52:12.733018Z,enrichment-on,gc-08-let-my-bank-fetch-my-income-data,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,true,true,true,2,false,true,40,8,5,3,d45c9debe7da;362792b4400e;36cee5a43220;26eabb350bcb;89f08b423a6f;e396875b9f1f;6c0738f8b252;96a83180e343,d45c9debe7da;362792b4400e;36cee5a43220;e396875b9f1f;6c0738f8b252,9e1666d9a336;e396875b9f1f;362792b4400e,16064,6282,395,6677,0,3,3,"When you allow your bank to fetch your income information from a public agency, Altinn Consent is used as the technical process for sharing the data based on your consent [4]. The service owner and Altinn handle the dialogue and consent flow, and the consent is issued as a Maskinporten consent token that contains the information needed to validate and log the delegation [1].

In practice, the bank or its system requests consent for the relevant service/API, and you approve it in the consent flow [1][3]. The service owner can restrict which organisations may use the service with access lists, and the consent must have a defined duration [2]. You can also withdraw the consent at any time in the Altinn portal [2].

If the bank uses a third-party supplier, that supplier can create the consent …",
674c911d-33ce-4fb7-ad92-9f24fd9bcf90,2026-05-31T16:52:27.116015Z,enrichment-on,gc-08-let-my-bank-fetch-my-income-data,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,true,39,7,4,3,9e1666d9a336;e396875b9f1f;362792b4400e;b6afb35fb8fa;0872329769ae;36cee5a43220;63cd0d338039,9e1666d9a336;e396875b9f1f;362792b4400e;0872329769ae,9e1666d9a336;e396875b9f1f;362792b4400e,14382,6216,363,6579,0,3,3,"When you allow your bank to fetch your income information from a public agency, the bank is the **data consumer** and the public agency is the **service owner / data source** [1]. The process works like this:

1. You start the service at the bank and the bank initiates the **consent flow** [1].  
2. The bank sends a **consent request** to Altinn [1].  
3. Altinn returns a **redirect_url**, and you are sent there to approve the request [1].  
4. You authenticate, usually with **ID-porten**, and grant consent (delegation) [1].  
5. The bank retrieves the **consent token** (`consent_id`) after approval [1].  
6. The bank uses that token to fetch the income data from the public agency, and the agency validates the token before returning the data [1][4].

The consent is not open-ended: it has a…",
d617749a-7fd8-4a6a-b5a9-d8be445f3d0f,2026-05-31T16:52:41.812468Z,enrichment-on,gc-08-let-my-bank-fetch-my-income-data,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,0.6666666666666666,true,true,true,2,false,true,38,7,5,3,9e1666d9a336;362792b4400e;e396875b9f1f;4c364b73e193;440499ab7abd;0872329769ae;63cd0d338039,9e1666d9a336;362792b4400e;4c364b73e193;440499ab7abd;0872329769ae,9e1666d9a336;e396875b9f1f;362792b4400e,14696,6215,412,6627,0,3,3,"When you allow your bank to fetch your income information from a public agency, the bank is the **data consumer**, the public agency is the **service owner** (data source), and you are the **end user** who grants consent [1].

In practice, the flow works like this [1][4]:

1. You start the service at the bank, and the bank initiates the consent flow [1].  
2. The bank sends a consent request to Altinn using the required Maskinporten scopes [1][3].  
3. Altinn returns a `redirect_url`, and you are sent there to review the request [1].  
4. You authenticate, usually with ID-porten, and approve the consent [1].  
5. Altinn registers the delegation and the bank retrieves the consent token (`consent_id`) [1].  
6. The bank then uses that consent token to fetch the income data from the public ag…",
fd0e8f14-aef1-4aee-8968-c27c254f3208,2026-05-31T16:53:05.795724Z,enrichment-on,gc-09-api-to-link-customers-to-accountant-integration,0,public-docs,new,"altinn-3-general,hard",complete,0,false,chunks+answer,true,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,true,true,true,3,false,false,61,5,2,3,a9606ba0b9c9;8d68c8f11c63;7f4b4d3d70f5;1f6dc956fee4;438d68cacb4b,1f6dc956fee4;438d68cacb4b,32ee6aa61499;438d68cacb4b;1f6dc956fee4,23982,22359,567,22926,9472,5,3,"To **attach** companies/clients to a **system user for client relationships**, call:

- **POST** `authentication/api/v1/enduser/systemuser/clients/` to delegate a client to the system user [1].

To **detach** them, call:

- **DELETE** `authentication/api/v1/enduser/systemuser/clients/` to remove an existing client from the system user [1].

Both endpoints use the same query parameters:

- `agent` = the unique identifier of the system user for client relationships
- `client` = the unique identifier of the client/company to add or remove [1].

If you want to **list** which companies are already attached, use:

- **GET** `authentication/api/v1/enduser/systemuser/clients/` [2].

If you meant the **AuthorizedParties** lookup after delegation, that is a different endpoint:

- **GET** `accessmana…",
