run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-in-display?,golden-read?,search-passes,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
0e46f8af-0eb7-41e8-a9a8-373d3b85dccd,2026-05-31T18:06:09.111884Z,production,ue-dialog-06-skrivehandlinger,0,public-docs,new,"altinn-dialogporten,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,23,7,5,1,a46f90022fde;468f2a313965;d9f78630e61f;78858f368abe;450ccf2e08ed;53a3ad221207;ac1e2fdd1716,a46f90022fde;468f2a313965;d9f78630e61f;450ccf2e08ed;53a3ad221207,a46f90022fde,16826,4384,447,4831,0,3,3,"Skrivehandlinger i Dialogporten er en måte å la nettleserbaserte sluttbrukersystemer utføre tilstandsendrende operasjoner direkte fra GUI-et, uten at brukeren må gjøre en full sidenavigering først. De brukes for å gi en mer sammenhengende brukeropplevelse, særlig for handlinger som bare skal endre tilstand og ikke nødvendigvis krever mye input eller output, som for eksempel «Bekreft melding lest» eller «Avbryt prosess». [1]

Vanlige GUI-handlinger i Dialogporten er ellers ment å være vanlige GET-baserte navigasjoner til tjenesteeiers system, og derfor anbefales det ikke at de direkte gjør tilstandsendringer. Når en GUI-handling merkes som en skrivehandling, kan den derimot brukes til å gjøre slike endringer. [3]

Slik fungerer det i praksis: SBS-et sender en HTTP-forespørsel direkte til UR…",
db683cd7-963d-4fc8-a7e7-3eda5ff88ef7,2026-05-31T18:06:25.193030Z,production,ue-dialog-06-skrivehandlinger,1,public-docs,new,"altinn-dialogporten,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,true,42,7,5,1,a46f90022fde;468f2a313965;d9f78630e61f;5e7b234fd053;89a45710af30;e961e8f69c5b;b7f77d3834bd,a46f90022fde;468f2a313965;d9f78630e61f;89a45710af30;e961e8f69c5b,a46f90022fde,16080,6396,472,6868,0,3,3,"Skrivehandlinger i Dialogporten er en variant av **GUI-handlinger** som er merket slik at de kan brukes til **tilstandsendrende operasjoner direkte fra nettleserbaserte sluttbrukersystemer**, uten at brukeren må gjennom en full sidenavigering [1][5].  

Vanlige GUI-handlinger i nettleserbaserte systemer bruker normalt **GET** og er derfor i utgangspunktet ment for navigasjon eller visning, ikke direkte tilstandsendring [3]. Når en GUI-handling er definert med en `httpMethod` som er noe annet enn `GET`, regnes den som en **skrivehandling** [5]. Da må sluttbrukersystemet bruke **Fetch API** eller tilsvarende for å sende forespørselen i bakgrunnen, og det kan vise for eksempel en spinner mens operasjonen pågår [2][4][5].  

Siden forespørselen skjer uten full sidenavigering, kan brukeren få d…",
6651ae71-7000-4a50-acc2-59e48a0ad6a1,2026-05-31T18:06:39.385067Z,production,ue-dialog-07-webapi-sdk,0,public-docs,new,"altinn-dialogporten,hard",complete,0,false,chunks+answer,true,0.0,1.0,1.0,1.0,true,true,true,1,false,,29,7,2,1,129ee3713a9e;d71450987d15;5cb40a25e6bc;02549d9974fa;ad8dcba97a48;0e10d63157d4;68a9ae627a18,02549d9974fa;68a9ae627a18,68a9ae627a18,14191,4729,467,5196,0,3,3,"Du kan bruke **Dialogporten WebAPI SDK** for å få programmatisk tilgang til Dialogporten, slik at applikasjonen din selv kan **opprette og oppdatere dialoger** når den automatiske synkroniseringen ikke gir nok kontroll. [2]

Dette gir deg mer finmasket kontroll over blant annet **aktiviteter, forsendelser og synkronisering med Altinn Innboks**. [2]

Hvis du vil oppdatere dialoger, må du også være oppmerksom på at Dialogporten bruker **optimistisk samtidighetskontroll** med `ETag`/`If-Match`, der `If-Match` må settes til gjeldende `ETag` for dialogen. [1]",
06497e27-4f30-429b-a2e9-f1823e91bd53,2026-05-31T18:06:53.389541Z,production,ue-dialog-07-webapi-sdk,1,public-docs,new,"altinn-dialogporten,hard",complete,0,false,chunks+answer,true,0.0,1.0,1.0,1.0,true,true,true,1,false,,24,8,2,1,129ee3713a9e;5cb40a25e6bc;d71450987d15;ad8dcba97a48;02549d9974fa;0e10d63157d4;68a9ae627a18;75c1088910ab,02549d9974fa;68a9ae627a18,68a9ae627a18,14004,4818,508,5326,0,3,3,"Du kan bruke **Dialogporten WebAPI SDK** for å få programmatisk tilgang til Dialogporten, slik at applikasjonen din selv kan **opprette og oppdatere dialoger** når den automatiske synkroniseringen ikke gir nok kontroll. [2]

Dette gir deg mer finmasket kontroll over blant annet **aktiviteter, forsendelser og synkronisering med Altinn Innboks**. [2]

Hvis du vil oppdatere eksisterende dialoger, støtter Dialogporten også **optimistisk samtidighetskontroll** med `ETag` og `If-Match`, der `ETag` tilsvarer `revision`-feltet på dialogobjektet. [1]",
8edbb51c-ed0f-4494-a8b5-e1db30e3c4f5,2026-05-31T18:07:08.873815Z,production,ue-authz-01-delegere-tilgangspakke-api,0,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,true,53,5,1,1,6d1c5124b842;80aa24b232c2;579748d83ae8;140eada0d517;809b3f19898e,6d1c5124b842,6d1c5124b842,15484,6532,486,7018,0,3,3,"For å **delegere en tilgangspakke til en person** bruker du API-et **“Delegere tilgangspakke”** med endepunktet:

- **Test:** `POST https://platform.tt02.altinn.no/accessmanagement/api/v1/enduser/connections/accesspackages`
- **Produksjon:** `POST https://platform.altinn.no/accessmanagement/api/v1/enduser/connections/accesspackages` [1]

De relevante parameterne er: [1]

- `party` (**UUID**, obligatorisk): `partyUuid` for parten
- `to` (**UUID**, valgfri): `partyUuid` for mottakeren
- `packageId` (**UUID**, valgfri): ID for tilgangspakken
- `package` (**string**, valgfri): URN for tilgangspakken

Det står også at du kan sende mottakerinformasjon i body, for eksempel `personIdentifier` og `lastName`, hvis du bruker body i stedet for `to`. [1]

Hvis du vil, kan jeg også vise et komplett ekse…",
b436b127-36ea-4cc5-a406-dcceacad5ae8,2026-05-31T18:07:39.174780Z,production,ue-authz-01-delegere-tilgangspakke-api,1,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,true,46,4,1,1,6d1c5124b842;80aa24b232c2;ca81dc2ddc3e;7958c093a32e,6d1c5124b842,6d1c5124b842,30300,6691,473,7164,0,3,3,"For å **delegere en tilgangspakke til en person** bruker du API-et **“Delegere tilgangspakke”** med endepunktet:

- **Test:** `POST https://platform.tt02.altinn.no/accessmanagement/api/v1/enduser/connections/accesspackages`
- **Produksjon:** `POST https://platform.altinn.no/accessmanagement/api/v1/enduser/connections/accesspackages` [1]

De relevante parameterne er: [1]

- `party` (**UUID**, obligatorisk) – `partyUuid` for parten
- `to` (**UUID**, valgfri) – `partyUuid` for mottakeren, som alternativ til body
- `packageId` (**UUID**, valgfri) – ID for tilgangspakken
- `package` (**string**, valgfri) – URN for tilgangspakken

Det finnes også et eksempel på body i dokumentasjonen: [1]

```json
{
  ""personIdentifier"": ""01038712345"",
  ""lastName"": ""Salt""
}
```

Merk at dokumentasjonen viser bå…",
ef7a7599-4745-43d1-b2dc-b13a9eb01a7b,2026-05-31T18:07:54.410771Z,production,ue-authz-02-tilgangsliste-handlingsfilter,0,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,24,6,1,1,92ccd3cd8025;8507ec7e9431;7544333b0619;3133c3dc4f6f;c0474358b2bb;6a0f583996bb,92ccd3cd8025,92ccd3cd8025,15235,4789,511,5300,0,3,3,"Du kan bruke et **handlingsfilter** på tilgangslisten når du tilordner den til ressursen. Da kan du begrense hvilke handlinger listen gir tilgang til, for eksempel bare `read` for én liste og både `read` og `write` for en annen. [1]

Eksempelet i kilden viser at du oppdaterer ressurskoblingen med `PUT /access-lists/{owner}/{identifier}/resource-connections/{resourceIdentifier}` og sender inn `actionFilters`, for eksempel:

```json
{
  ""actionFilters"": [""read"", ""write""]
}
```

[1]

Hvis en tilgangsliste har en tom eller null `actionFilters`-liste, er alle handlinger tillatt. Handlingene må også samsvare med handlingene i XACML-policyen. [1]

Så kort sagt:  
- **Liste A:** sett `actionFilters` til `[""read""]`  
- **Liste B:** sett `actionFilters` til `[""read"", ""write""]` [1]

Et viktig forbeho…",
37a5e9c5-4f28-4677-bff6-c6e9f4ef3215,2026-05-31T18:08:08.836998Z,production,ue-authz-02-tilgangsliste-handlingsfilter,1,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,30,5,1,1,92ccd3cd8025;8507ec7e9431;f0a1f8f7134d;7544333b0619;4aae41abf0f5,92ccd3cd8025,92ccd3cd8025,14425,4835,484,5319,0,3,3,"Du kan bruke et **handlingsfilter** (`actionFilters`) når du tilordner tilgangslisten til ressursen, slik at ulike lister får ulike handlinger på samme ressurs [1].

Eksempel:
- Sett den ene tilgangslisten med `[""read""]` for bare lesetilgang [1].
- Sett den andre med `[""read"", ""write""]` for både lese- og skrivetilgang [1].

Dette gjøres via:
`PUT /access-lists/{owner}/{identifier}/resource-connections/{resourceIdentifier}` [1]

Eksempel på payload:
```json
{
  ""actionFilters"": [""read"", ""write""]
}
```
[1]

Merk at en null eller tom liste betyr at **alle handlinger er tillatt**, og at handlingene må samsvare med handlingene i XACML-policyen [1].",
4582becf-8efa-4f8c-9706-f98bd7bc63be,2026-05-31T18:08:25.007747Z,production,ue-authz-03-validere-samtykketoken,0,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,true,49,5,2,1,20b17bd8ba74;a0c5bb0014fd;86325153025c;becb30bd3112;c87d91b03977,20b17bd8ba74;a0c5bb0014fd,20b17bd8ba74,16170,6514,489,7003,0,3,3,"Som tjenesteeier validerer du samtykketoken ved å kontrollere at rettighetene som ligger i tokenet under `consentRights` samsvarer med de rettighetene tjenesten din krever. [1]

I den nye samtykkeløsningen for Altinn 3 er det Maskinporten som utsteder samtykketokenet, og tokenet er et vanlig Maskinporten-token med et ekstra felt kalt `authorization_details`. Dette feltet inneholder informasjonen du bruker for å verifisere at nødvendig samtykke er gitt. [1]

Praktisk betyr det at du bør:
- lese `authorization_details` i tokenet, [1]
- sjekke at riktig `type` er brukt, for eksempel `urn:altinn:consent`, [1]
- verifisere at `consentRights` inneholder riktig `action`, `resource` og eventuelle `metadata` som tjenesten forventer. [1]
- for migrerte samtykker må API-et også godkjenne token med mi…",
90208095-bb94-4021-a56e-d30fcad9953a,2026-05-31T18:08:41.394589Z,production,ue-authz-03-validere-samtykketoken,1,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,24,5,2,1,20b17bd8ba74;a0c5bb0014fd;ae4139c6b15b;1de0fdb54d6f;55feb621a0f4,20b17bd8ba74;a0c5bb0014fd,20b17bd8ba74,16386,4670,463,5133,0,3,3,"Som tjenesteeier validerer du samtykketoken ved å kontrollere at rettighetene i tokenet, under `consentRights`, samsvarer med de rettighetene tjenesten din krever. [1]

I den nye samtykkeløsningen er samtykketokenet et vanlig Maskinporten-token som i tillegg inneholder `authorization_details`, og dette feltet brukes til å verifisere at nødvendig samtykke er gitt. [1] Du trenger ikke gjøre oppslag mot Altinn Autorisasjon for selve valideringen, fordi tokenet er et «tykt token» som inneholder all informasjonen du trenger. [2]

For migrerte samtykker må du også støtte tre typer token: eksisterende Altinn 2-token, nye Altinn 3-token og migrerte token. [1] For migrerte ressurser må API-et godkjenne token med ressurs-ID i formatet `{org}_{serviceCode}_{serviceEditionCode}`, og parametere i samty…",
5ce55c37-77dc-4ad1-a5bd-e0f365596d69,2026-05-31T18:08:55.703673Z,production,ue-authz-04-opprette-tilgangsliste-medlemmer,0,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,27,4,1,1,c95081d798ce;8507ec7e9431;f5cb44b1f0fd;7b5e7a7429fb,c95081d798ce,c95081d798ce,14309,4670,400,5070,0,3,3,"Du oppretter først tilgangslisten med **PUT** til `/access-lists/{owner}/{identifier}` der `owner` er organisasjonskoden og `identifier` er en valgt ID for listen. Eksempel på payload er: `{""name"":""Godkjente banker"",""description"":""Denne listen inneholder godkjente banker i henhold til regel 123""}`. [1]

Deretter legger du til organisasjoner som medlemmer ved å **POSTe** til `/access-lists/{owner}/{identifier}/members` med medlemmet i `data`-feltet. Et eksempel er: `{""data"":[""urn:altinn:organization:identifier-no:123456789""]}`. [1]

Kort sagt:
1. **PUT** `/access-lists/{owner}/{identifier}` for å opprette listen. [1]  
2. **POST** `/access-lists/{owner}/{identifier}/members` for å legge til organisasjoner som medlemmer. [1]

Hvis du vil, kan jeg også vise dette som et komplett API-eksempel …",
58cb560f-a513-4bc4-a36c-026b5c658f2b,2026-05-31T18:09:11.224284Z,production,ue-authz-04-opprette-tilgangsliste-medlemmer,1,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,true,46,3,1,1,c95081d798ce;92ccd3cd8025;f5cb44b1f0fd,c95081d798ce,c95081d798ce,15521,6808,402,7210,0,3,3,"Du oppretter først selve listen med **PUT** `/access-lists/{owner}/{identifier}` der `owner` er organisasjonskoden og `identifier` er en valgt ID for listen. Eksempel på payload: `{""name"":""Godkjente banker"",""description"":""Denne listen inneholder godkjente banker i henhold til regel 123""}`. [1]

Deretter legger du til organisasjoner som medlemmer ved å poste til **POST** `/access-lists/{owner}/{identifier}/members` med ett medlem om gangen. Medlemmet kan identifiseres med forskjellige ID-er, men bare én ID kan gis. Eksempel: `{""data"":[""urn:altinn:organization:identifier-no:123456789""]}`. [1]

Kort oppsummert:
1. Opprett listen med `PUT /access-lists/{owner}/{identifier}`. [1]  
2. Legg til medlemmer med `POST /access-lists/{owner}/{identifier}/members`. [1]

Hvis du vil, kan jeg også vise e…",
99d0d89c-0dd5-4955-bb83-2db4f79e8b85,2026-05-31T18:09:23.436850Z,production,ue-authz-05-xacml-policy-regelstruktur,0,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,29,3,3,1,64e0accf6d5c;c28fc018e0d0;7edbd10a3604,64e0accf6d5c;c28fc018e0d0;7edbd10a3604,c28fc018e0d0,12212,4469,276,4745,0,3,3,"A XACML policy in Altinn describes the **authorization rules** for an app, a resource in the Resource Registry, or a correspondence/broker service in Altinn 3. It uses the XACML 3.0 standard, but with a limited feature set in Altinn 3. [1][2]

Each **rule** in a policy consists of three main parts: [2]

- **Resources** — what the rule applies to, such as an app, a resource in the resource register, a specific task, or other sub-resources. A rule can combine multiple resources. [2]
- **Action** — which action the rule applies to, such as read, write, sign, fire, or Opendoor. A rule can target multiple actions. [2]
- **Subject** — who the rule applies to, such as a role, access group, organization number, or specific user. A rule can target multiple subjects. [2]

The context also mentions t…",
75cfb6ce-44d1-4e3b-98dc-bb4f6d668f30,2026-05-31T18:09:38.304679Z,production,ue-authz-05-xacml-policy-regelstruktur,1,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,true,48,4,2,1,64e0accf6d5c;c28fc018e0d0;22a7dbf317db;0b59b7d558d4,c28fc018e0d0;0b59b7d558d4,c28fc018e0d0,14867,6030,320,6350,0,3,3,"A XACML policy in Altinn can describe:

- the access rules for an app created in Altinn Studio,
- the access rules for a resource in the Altinn Resource Registry,
- or the access rules for a correspondence or broker service in Altinn 3. [1][2]

Each rule in a policy has three parts: [1][2]

- **Resources** — describes which resource the rule applies to, such as an app, a resource in the resource registry, a specific task, or other sub-resources. [1][2]
- **Action** — describes which action the rule applies to, such as read, write, sign, fire, or Opendoor. [1][2]
- **Subject** — describes who the rule applies to, such as a role, access group, organization number, specific user, and more. [1][2]

The sources also say that a policy consists of **1-many rules**. [1][2]",
6de99aab-050c-4658-9116-d79b0bc7848c,2026-05-31T18:09:51.270761Z,production,ue-authz-06-xacml-obligation-authlevel,0,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,30,4,1,1,c28fc018e0d0;7edbd10a3604;e246b621f86c;1c958e251de5,e246b621f86c,e246b621f86c,12965,4391,265,4656,0,3,3,"You set the required authentication level as an **Obligation** in the XACML Policy file, using an `<xacml:ObligationExpression>` with an assignment for `urn:altinn:minimum-authenticationlevel` and an integer value. [1]

Example: to require authentication level 2, the policy includes:

```xml
<xacml:ObligationExpressions>
  <xacml:ObligationExpression FulfillOn=""Permit"" ObligationId=""urn:altinn:obligation:authenticationLevel1"">
    <xacml:AttributeAssignmentExpression AttributeId=""urn:altinn:obligation1-assignment1"" Category=""urn:altinn:minimum-authenticationlevel"">
      <xacml:AttributeValue DataType=""http://www.w3.org/2001/XMLSchema#integer"">2</xacml:AttributeValue>
    </xacml:AttributeAssignmentExpression>
  </xacml:ObligationExpression>
</xacml:ObligationExpressions>
``` [1]

The **de…",
a2bd894c-a4d2-4ea7-aa4e-94793977a507,2026-05-31T18:10:03.860592Z,production,ue-authz-06-xacml-obligation-authlevel,1,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,30,3,1,1,c28fc018e0d0;e246b621f86c;1c958e251de5,e246b621f86c,e246b621f86c,12589,4393,269,4662,0,3,3,"You set the required authentication level in the **XACML Policy** as an **obligation** using an `ObligationExpression` with an `AttributeAssignmentExpression` for `urn:altinn:minimum-authenticationlevel`.[1]

Example:

```xml
<xacml:ObligationExpressions>
  <xacml:ObligationExpression FulfillOn=""Permit"" ObligationId=""urn:altinn:obligation:authenticationLevel1"">
    <xacml:AttributeAssignmentExpression AttributeId=""urn:altinn:obligation1-assignment1"" Category=""urn:altinn:minimum-authenticationlevel"">
      <xacml:AttributeValue DataType=""http://www.w3.org/2001/XMLSchema#integer"">2</xacml:AttributeValue>
    </xacml:AttributeAssignmentExpression>
  </xacml:ObligationExpression>
</xacml:ObligationExpressions>
```

The **default required authentication level is 2**.[1]",
442f3719-79e7-41b0-9ad0-acc7b7c1ef6d,2026-05-31T18:10:17.721934Z,production,ue-authz-07-bruker-typer-authorization,0,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,32,7,2,1,d0bc6af3271d;b6ffbf1ab35d;eadf2c4c0925;3eac140da02d;8d82f06ea710;7dddbc3051e8;e3d45a40b894,8d82f06ea710;7dddbc3051e8,8d82f06ea710,13860,4563,383,4946,0,3,3,"Altinn Authorization supports these user types: **Users**, **Organization**, **Service owner**, and **System user** [1][2].

Which of them can actually submit on behalf of a party in an app is more limited:

- **Users** can represent other parties through party selection, so they can submit on behalf of a party when they are acting as that party [1].
- **System user** can impersonate the system user and include rights delegated from the customer, so this is also a type that can act on behalf of an organization/party in app scenarios [1][2].
- **Organization** is **not** a valid submitter; an organization cannot submit on behalf of itself [1].
- **Service owner** is also **not** a valid submitter, although depending on the XACML policy, service owners can start new instances and modify data…",
ebbc2b7c-e535-43a6-9aca-3cff6a9b2318,2026-05-31T18:10:32.315541Z,production,ue-authz-07-bruker-typer-authorization,1,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,0.0,1.0,1.0,1.0,true,true,true,1,false,,30,8,1,1,3eac140da02d;e214d302147a;c7ab72da02fb;d0bc6af3271d;cea941037246;7f9430d5a733;8d82f06ea710;e173b63578e0,8d82f06ea710,8d82f06ea710,14593,4522,410,4932,0,3,3,"Altinn Authorization supports these user types: **Users**, **Organization**, **Service owner**, and **System user** [1].

As for who can actually **submit on behalf of a party in an app**, the source says that **Users** can represent other parties through party selection, and that they can log in via the Altinn Portal or an external ID-porten session [1]. It also says that **Organization** is **not a valid submitter** and “cannot be used for much in an Altinn app” [1]. **Service owner** is also **not a valid submitter**, although depending on the XACML policy, service owners can start new instances and modify data in existing instances [1]. **System user** is a Maskinporten-based client that can impersonate the system user and act on behalf of the customer’s delegated rights, but the sourc…",
ed0dd963-4c59-4aed-8523-6c6f7bc1c52d,2026-05-31T18:10:46.234015Z,production,ue-sys-01-leverandorstyrt-og-forhold,0,public-docs,new,"altinn-systemuser,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,20,9,1,1,2828c97cea3b;16049c347d69;dcd71da47597;fa145325016c;43c07a4ee38a;2bdacefbb352;fb89eaf0de84;0e2400bef6e5;034ec7c15f79,16049c347d69,16049c347d69,13918,4688,495,5183,0,3,3,"Nei, ikke hvis det er en **systembruker-forespørsel med flere tilganger**. Kilden sier at dette bygger på et **“OG-forhold”**, altså må sluttbrukeren ha myndighet til å delegere **samtlige** tilganger som leverandøren ber om; hvis brukeren mangler myndighet for bare én av tilgangene, kan forespørselen **ikke godkjennes i sin helhet**. [1]

Det betyr at kunden ikke kan godkjenne bare noen av dem i samme forespørsel. [1]

Hvis du vil, kan jeg også forklare forskjellen mellom dette og **systemtilgang for klienter** / **eget system**, siden kildene bruker litt ulike begreper.",
95b1517b-7cb9-447f-8df3-d899872b5023,2026-05-31T18:10:56.090296Z,production,ue-sys-01-leverandorstyrt-og-forhold,1,public-docs,new,"altinn-systemuser,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,22,4,1,1,23a4cf26e313;16049c347d69;dcd71da47597;bcaa34662659,16049c347d69,16049c347d69,9856,3701,361,4062,0,2,3,"Nei, ikke hvis det er en **leverandørstyrt opprettelse** med et **OG-forhold**. Da må sluttbrukeren ha myndighet til å delegere **samtlige** tilganger som er etterspurt; hvis brukeren mangler myndighet for bare én av tilgangene, kan forespørselen ikke godkjennes i sin helhet. [1]

Det betyr at kunden ikke kan godkjenne bare noen av dem i denne typen forespørsel. [1]",
f946a13e-d8e4-4140-b46e-fe55f2b5c7e3,2026-05-31T18:11:13.204258Z,production,ue-sys-02-systembrukertoken-pdp-autorisasjon,0,public-docs,new,"altinn-systemuser,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,false,false,1,false,,29,5,5,1,943d6bd024e4;a5b9967be9a7;d741c823dd40;174fc774d7dd;1acc07b3f335,943d6bd024e4;a5b9967be9a7;d741c823dd40;174fc774d7dd;1acc07b3f335,63528e131071,17114,4640,373,5013,0,3,3,"For å autorisere tilgang mot **Altinn PDP** trenger du først og fremst **systembrukerinformasjonen fra tokenet**, altså den delen som identifiserer **systembrukeren** og **systemet** som tokenet gjelder for. I eksempelet er dette typisk `authorization_details` med `type: ""urn:altinn:systemuser""`, spesielt feltene `systemuser_id`, `systemuser_org` og `system_id`.[2][5]

Det er også denne systembrukerinformasjonen som referanseimplementasjonen bruker når den kaller Altinn autorisasjon/PDP for å sjekke tilgang.[3]

### Hvordan ser PDP-kallet ut?
Konteksten viser **ikke et konkret HTTP-eksempel** på selve PDP-kallet, så jeg kan ikke gi deg eksakt request-body eller endpoint uten å gjette.[3][5] Det som er tydelig er at tjenesteeier bruker tokenet mot **Altinn Autorisasjon (PDP)** for å avgjøre…",
5fbd8e5f-6c1d-49d7-88b3-5fb0fe044beb,2026-05-31T18:11:28.939527Z,production,ue-sys-02-systembrukertoken-pdp-autorisasjon,1,public-docs,new,"altinn-systemuser,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,false,false,1,false,,29,6,4,1,a5b9967be9a7;d741c823dd40;174fc774d7dd;b9a97d4daca2;1acc07b3f335;779e40db9403,a5b9967be9a7;d741c823dd40;1acc07b3f335;779e40db9403,63528e131071,15735,4662,435,5097,0,3,3,"Du trenger først og fremst **systembruker-identiteten fra tokenet** for å autorisere mot Altinn PDP, altså informasjonen som identifiserer hvilken systembruker og hvilket system som er autentisert. I kildene er dette beskrevet som at tjenesteeier henter informasjon om systembrukeren fra den autentiserte identiteten og bruker den til å kalle Altinn autorisasjon/PDP [2][3].

I praksis er de relevante verdiene i systembrukertokenet typisk:

- `authorization_details[].systemuser_id` – systembrukerens ID [1]
- `authorization_details[].systemuser_org.id` – organisasjonsnummeret til kunden/systembrukeren tilhører [1]
- `client_id` – Maskinporten-klient-ID-en som systemet er knyttet til [1][4]

Det er altså **ikke bare én enkelt verdi** som alltid er nok; kildene sier at systembruker-API-et henter…",
5273db20-3c44-4541-b790-6f470d44d04b,2026-05-31T18:11:43.692432Z,production,ue-sys-03-brukerstyrt-vs-leverandorstyrt,0,public-docs,new,"altinn-systemuser,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,26,7,5,1,16049c347d69;ad001426b658;520a1c11b580;c61c1f46fe63;28cb04674524;8991fa2a7cb5;c2276c4d69bd,16049c347d69;ad001426b658;520a1c11b580;c61c1f46fe63;8991fa2a7cb5,c61c1f46fe63,14753,4866,467,5333,0,3,3,"Forskjellen er først og fremst **hvem som initierer opprettelsen** og **hvordan godkjenningen skjer** [1][4].

- Ved **brukerstyrt opprettelse** er det **sluttbrukeren selv** som logger inn i Altinn og starter prosessen ved å velge hvilket system systembrukeren skal opprettes for [4]. Sluttbrukeren får presentert de forhåndsdefinerte tilgangene systemet krever, og når disse aksepteres, blir systembrukeren opprettet direkte uten en separat forespørsel [4].
- Ved **leverandørstyrt opprettelse** er det **sluttbrukersystem-leverandøren (SBSL)** som sender en forespørsel til Altinn om å opprette systembrukeren [1]. Sluttbrukeren må deretter godkjenne forespørselen i Altinn før systembrukeren opprettes [1].

En viktig forskjell i leverandørstyrt opprettelse er at forespørselen bygger på et **OG-…",
be357fd9-a9b9-4f27-bf43-369ccacf7295,2026-05-31T18:11:59.400282Z,production,ue-sys-03-brukerstyrt-vs-leverandorstyrt,1,public-docs,new,"altinn-systemuser,hard",complete,0,false,chunks+answer,true,0.0,1.0,1.0,1.0,true,true,true,2,false,true,44,6,4,1,9ed645854df8;16049c347d69;ad001426b658;23a4cf26e313;783a6210537f;c61c1f46fe63,16049c347d69;ad001426b658;23a4cf26e313;c61c1f46fe63,c61c1f46fe63,15708,6745,520,7265,0,3,3,"Forskjellen er først og fremst **hvem som initierer opprettelsen** og **hvordan godkjenningen skjer**. [1][4]

- Ved **sluttbrukerstyrt opprettelse** er det **sluttbrukeren selv** som logger inn i Altinn, velger systemet og godkjenner de forhåndsdefinerte tilgangene systemet trenger. Når dette er gjort, blir systembrukeren opprettet direkte, uten en separat forespørsel. [4]
- Ved **leverandørstyrt opprettelse** er det **sluttbrukersystem-leverandøren (SBSL)** som starter prosessen ved å sende en forespørsel til Altinn om å opprette systembruker. Sluttbrukeren må deretter godkjenne forespørselen i Altinn før systembrukeren opprettes. [1][3]

Kort sagt:  
- **Sluttbrukerstyrt** = brukeren oppretter selv i Altinn. [4]  
- **Leverandørstyrt** = leverandøren sender forespørselen, og brukeren go…",
